Amper TH,Amper TH2,Province TH,Province EN,Amper TH3,CODE,Amper EN,ที่ว่าการอำเภอAmper TH Province TH,Lat,Lon
บัวลาย,บัวลาย,นครราชสีมา,Nakhon Ratchasima,บัวลาย,30300000,Bua Lai,ที่ว่าการอำเภอบัวลาย นครราชสีมา,0,0
สีดา,สีดา,นครราชสีมา,Nakhon Ratchasima,สีดา,30310000,Sida,ที่ว่าการอำเภอสีดา นครราชสีมา,0,0
เมืองบุรีรัมย์,เมืองบุรีรัมย์,บุรีรัมย์,Buri Ram,เมืองบุรีรัมย์,31010000,Mueang Buri Ram,ที่ว่าการอำเภอเมืองบุรีรัมย์ บุรีรัมย์,0,0
คูเมือง,คูเมือง,บุรีรัมย์,Buri Ram,คูเมือง,31020000,Khu Mueang,ที่ว่าการอำเภอคูเมือง บุรีรัมย์,0,0
กระสัง,กระสัง,บุรีรัมย์,Buri Ram,กระสัง,31030000,Krasang,ที่ว่าการอำเภอกระสัง บุรีรัมย์,0,0
นางรอง,นางรอง,บุรีรัมย์,Buri Ram,นางรอง,31040000,Nang Rong,ที่ว่าการอำเภอนางรอง บุรีรัมย์,0,0
หนองกี่,หนองกี่,บุรีรัมย์,Buri Ram,หนองกี่,31050000,Nong Ki,ที่ว่าการอำเภอหนองกี่ บุรีรัมย์,0,0
ละหานทราย,ละหานทราย,บุรีรัมย์,Buri Ram,ละหานทราย,31060000,Lahan Sai,ที่ว่าการอำเภอละหานทราย บุรีรัมย์,0,0
ประโคนชัย,ประโคนชัย,บุรีรัมย์,Buri Ram,ประโคนชัย,31070000,Prakhon Chai,ที่ว่าการอำเภอประโคนชัย บุรีรัมย์,0,0
บ้านกรวด,บ้านกรวด,บุรีรัมย์,Buri Ram,บ้านกรวด,31080000,Ban Kruat,ที่ว่าการอำเภอบ้านกรวด บุรีรัมย์,0,0
พุทไธสง,พุทไธสง,บุรีรัมย์,Buri Ram,พุทไธสง,31090000,Phutthaisong,ที่ว่าการอำเภอพุทไธสง บุรีรัมย์,0,0
ลำปลายมาศ,ลำปลายมาศ,บุรีรัมย์,Buri Ram,ลำปลายมาศ,31100000,Lam Plai Mat,ที่ว่าการอำเภอลำปลายมาศ บุรีรัมย์,0,0
สตึก,สตึก,บุรีรัมย์,Buri Ram,สตึก,31110000,Satuek,ที่ว่าการอำเภอสตึก บุรีรัมย์,0,0
ปะคำ,ปะคำ,บุรีรัมย์,Buri Ram,ปะคำ,31120000,Pakham,ที่ว่าการอำเภอปะคำ บุรีรัมย์,0,0
นาโพธิ์,นาโพธิ์,บุรีรัมย์,Buri Ram,นาโพธิ์,31130000,Na Pho,ที่ว่าการอำเภอนาโพธิ์ บุรีรัมย์,0,0
หนองหงส์,หนองหงส์,บุรีรัมย์,Buri Ram,หนองหงส์,31140000,Nong Hong,ที่ว่าการอำเภอหนองหงส์ บุรีรัมย์,0,0
พลับพลาชัย,พลับพลาชัย,บุรีรัมย์,Buri Ram,พลับพลาชัย,31150000,Phlapphla Chai,ที่ว่าการอำเภอพลับพลาชัย บุรีรัมย์,0,0
ห้วยราช,ห้วยราช,บุรีรัมย์,Buri Ram,ห้วยราช,31160000,Huai Rat,ที่ว่าการอำเภอห้วยราช บุรีรัมย์,0,0
โนนสุวรรณ,โนนสุวรรณ,บุรีรัมย์,Buri Ram,โนนสุวรรณ,31170000,Non Din Daeng,ที่ว่าการอำเภอโนนสุวรรณ บุรีรัมย์,0,0
ชำนิ,ชำนิ,บุรีรัมย์,Buri Ram,ชำนิ,31180000,Chamni,ที่ว่าการอำเภอชำนิ บุรีรัมย์,0,0
บ้านใหม่ไชยพจน์,บ้านใหม่ไชยพจน์,บุรีรัมย์,Buri Ram,บ้านใหม่ไชยพจน์,31190000,Ban Mai Chaiyaphot,ที่ว่าการอำเภอบ้านใหม่ไชยพจน์ บุรีรัมย์,0,0
โนนดินแดง,โนนดินแดง,บุรีรัมย์,Buri Ram,โนนดินแดง,31200000,Non Din Daeng,ที่ว่าการอำเภอโนนดินแดง บุรีรัมย์,0,0
บ้านด่าน,บ้านด่าน,บุรีรัมย์,Buri Ram,บ้านด่าน,31210000,Ban Dan,ที่ว่าการอำเภอบ้านด่าน บุรีรัมย์,0,0
แคนดง,แคนดง,บุรีรัมย์,Buri Ram,แคนดง,31220000,Khaen Dong,ที่ว่าการอำเภอแคนดง บุรีรัมย์,0,0
เฉลิมพระเกียรติ,เฉลิมพระเกียรติ,นครราชสีมา,Nakhon Ratchasima,เฉลิมพระเกียรติ,31230000,Chaloem Phra Kiet,ที่ว่าการอำเภอเฉลิมพระเกียรติ นครราชสีมา,0,0
เฉลิมพระเกียรติ,เฉลิมพระเกียรติ,นครศรีธรรมราช,Nakhon Si Thammarat,เฉลิมพระเกียรติ,31230000,Chaloem Phra Kiet,ที่ว่าการอำเภอเฉลิมพระเกียรติ นครศรีธรรมราช,0,0
เฉลิมพระเกียรติ,เฉลิมพระเกียรติ,น่าน,Nan,เฉลิมพระเกียรติ,31230000,Chaloem Phra Kiet,ที่ว่าการอำเภอเฉลิมพระเกียรติ น่าน,0,0
เฉลิมพระเกียรติ,เฉลิมพระเกียรติ,บุรีรัมย์,Buri Ram,เฉลิมพระเกียรติ,31230000,Chaloem Phra Kiet,ที่ว่าการอำเภอเฉลิมพระเกียรติ บุรีรัมย์,0,0
เฉลิมพระเกียรติ,เฉลิมพระเกียรติ,สระบุรี,Saraburi,เฉลิมพระเกียรติ,31230000,Chaloem Phra Kiet,ที่ว่าการอำเภอเฉลิมพระเกียรติ สระบุรี,0,0
เมืองสุรินทร์,เมืองสุรินทร์,สุรินทร์,Surin,เมืองสุรินทร์,32010000,Mueang Surin,ที่ว่าการอำเภอเมืองสุรินทร์ สุรินทร์,0,0
ชุมพลบุรี,ชุมพลบุรี,สุรินทร์,Surin,ชุมพลบุรี,32020000,Chumphon Buri,ที่ว่าการอำเภอชุมพลบุรี สุรินทร์,0,0
ท่าตูม,ท่าตูม,สุรินทร์,Surin,ท่าตูม,32030000,Tha Tum,ที่ว่าการอำเภอท่าตูม สุรินทร์,0,0
จอมพระ,จอมพระ,สุรินทร์,Surin,จอมพระ,32040000,Chom Phra,ที่ว่าการอำเภอจอมพระ สุรินทร์,0,0
ปราสาท,ปราสาท,สุรินทร์,Surin,ปราสาท,32050000,Prasat,ที่ว่าการอำเภอปราสาท สุรินทร์,0,0
กาบเชิง,กาบเชิง,สุรินทร์,Surin,กาบเชิง,32060000,Kap Choeng,ที่ว่าการอำเภอกาบเชิง สุรินทร์,0,0
รัตนบุรี,รัตนบุรี,สุรินทร์,Surin,รัตนบุรี,32070000,Rattanaburi,ที่ว่าการอำเภอรัตนบุรี สุรินทร์,0,0
สนม,สนม,สุรินทร์,Surin,สนม,32080000,Sanom,ที่ว่าการอำเภอสนม สุรินทร์,0,0
ศีขรภูมิ,ศีขรภูมิ,สุรินทร์,Surin,ศีขรภูมิ,32090000,Sikhoraphum,ที่ว่าการอำเภอศีขรภูมิ สุรินทร์,0,0
สังขะ,สังขะ,สุรินทร์,Surin,สังขะ,32100000,Sangkha,ที่ว่าการอำเภอสังขะ สุรินทร์,0,0
ลำดวน,ลำดวน,สุรินทร์,Surin,ลำดวน,32110000,Lamduan,ที่ว่าการอำเภอลำดวน สุรินทร์,0,0
สำโรงทาบ,สำโรงทาบ,สุรินทร์,Surin,สำโรงทาบ,32120000,Samrong Thap,ที่ว่าการอำเภอสำโรงทาบ สุรินทร์,0,0
บัวเชด,บัวเชด,สุรินทร์,Surin,บัวเชด,32130000,Buachet,ที่ว่าการอำเภอบัวเชด สุรินทร์,0,0
พนมดงรัก,พนมดงรัก,สุรินทร์,Surin,พนมดงรัก,32140000,Phanom Dong Rak,ที่ว่าการอำเภอพนมดงรัก สุรินทร์,0,0
ศรีณรงค์,ศรีณรงค์,สุรินทร์,Surin,ศรีณรงค์,32150000,Si Narong,ที่ว่าการอำเภอศรีณรงค์ สุรินทร์,0,0
เขวาสินรินทร์,เขวาสินรินทร์,สุรินทร์,Surin,เขวาสินรินทร์,32160000,Khwao Sinarin,ที่ว่าการอำเภอเขวาสินรินทร์ สุรินทร์,0,0
โนนนารายณ์,โนนนารายณ์,สุรินทร์,Surin,โนนนารายณ์,32170000,Non Narai,ที่ว่าการอำเภอโนนนารายณ์ สุรินทร์,0,0
เมืองศรีสะเกษ,เมืองศรีสะเกษ,ศรีสะเกษ,Si Sa Ket,เมืองศรีสะเกษ,33010000,Mueang Si Sa Ket,ที่ว่าการอำเภอเมืองศรีสะเกษ ศรีสะเกษ,0,0
ยางชุมน้อย,ยางชุมน้อย,ศรีสะเกษ,Si Sa Ket,ยางชุมน้อย,33020000,Yang Chum Noi,ที่ว่าการอำเภอยางชุมน้อย ศรีสะเกษ,0,0
กันทรารมย์,กันทรารมย์,ศรีสะเกษ,Si Sa Ket,กันทรารมย์,33030000,Kanthararom,ที่ว่าการอำเภอกันทรารมย์ ศรีสะเกษ,0,0
กันทรลักษ์,กันทรลักษ์,ศรีสะเกษ,Si Sa Ket,กันทรลักษ์,33040000,Kantharalak,ที่ว่าการอำเภอกันทรลักษ์ ศรีสะเกษ,0,0
ขุขันธ์,ขุขันธ์,ศรีสะเกษ,Si Sa Ket,ขุขันธ์,33050000,Khukhan,ที่ว่าการอำเภอขุขันธ์ ศรีสะเกษ,0,0
ไพรบึง,ไพรบึง,ศรีสะเกษ,Si Sa Ket,ไพรบึง,33060000,Phrai Bueng,ที่ว่าการอำเภอไพรบึง ศรีสะเกษ,0,0
ปรางค์กู่,ปรางค์กู่,ศรีสะเกษ,Si Sa Ket,ปรางค์กู่,33070000,Prang Ku,ที่ว่าการอำเภอปรางค์กู่ ศรีสะเกษ,0,0
ขุนหาญ,ขุนหาญ,ศรีสะเกษ,Si Sa Ket,ขุนหาญ,33080000,Khun Han,ที่ว่าการอำเภอขุนหาญ ศรีสะเกษ,0,0
ราษีไศล,ราษีไศล,ศรีสะเกษ,Si Sa Ket,ราษีไศล,33090000,Rasi Salai,ที่ว่าการอำเภอราษีไศล ศรีสะเกษ,0,0
อุทุมพรพิสัย,อุทุมพรพิสัย,ศรีสะเกษ,Si Sa Ket,อุทุมพรพิสัย,33100000,Uthumphon Phisai,ที่ว่าการอำเภออุทุมพรพิสัย ศรีสะเกษ,0,0
บึงบูรพ์,บึงบูรพ์,ศรีสะเกษ,Si Sa Ket,บึงบูรพ์,33110000,Bueng Bun,ที่ว่าการอำเภอบึงบูรพ์ ศรีสะเกษ,0,0
ห้วยทับทัน,ห้วยทับทัน,ศรีสะเกษ,Si Sa Ket,ห้วยทับทัน,33120000,Huai Thap Than,ที่ว่าการอำเภอห้วยทับทัน ศรีสะเกษ,0,0
โนนคูณ,โนนคูณ,ศรีสะเกษ,Si Sa Ket,โนนคูณ,33130000,Non Khun,ที่ว่าการอำเภอโนนคูณ ศรีสะเกษ,0,0
ศรีรัตนะ,ศรีรัตนะ,ศรีสะเกษ,Si Sa Ket,ศรีรัตนะ,33140000,Si Rattana,ที่ว่าการอำเภอศรีรัตนะ ศรีสะเกษ,0,0
น้ำเกลี้ยง,น้ำเกลี้ยง,ศรีสะเกษ,Si Sa Ket,น้ำเกลี้ยง,33150000,Nam Kliang,ที่ว่าการอำเภอน้ำเกลี้ยง ศรีสะเกษ,0,0
วังหิน,วังหิน,ศรีสะเกษ,Si Sa Ket,วังหิน,33160000,Wang Hin,ที่ว่าการอำเภอวังหิน ศรีสะเกษ,0,0
ภูสิงห์,ภูสิงห์,ศรีสะเกษ,Si Sa Ket,ภูสิงห์,33170000,Phu Sing,ที่ว่าการอำเภอภูสิงห์ ศรีสะเกษ,0,0
เมืองจันทร์,เมืองจันทร์,ศรีสะเกษ,Si Sa Ket,เมืองจันทร์,33180000,Mueang Chan,ที่ว่าการอำเภอเมืองจันทร์ ศรีสะเกษ,0,0
เบญจลักษ์,เบญจลักษ์,ศรีสะเกษ,Si Sa Ket,เบญจลักษ์,33190000,Benchalak,ที่ว่าการอำเภอเบญจลักษ์ ศรีสะเกษ,0,0
พยุห์,พยุห์,ศรีสะเกษ,Si Sa Ket,พยุห์,33200000,Phayu,ที่ว่าการอำเภอพยุห์ ศรีสะเกษ,0,0
โพธิ์ศรีสุวรรณ,โพธิ์ศรีสุวรรณ,ศรีสะเกษ,Si Sa Ket,โพธิ์ศรีสุวรรณ,33210000,Pho Si Suwan,ที่ว่าการอำเภอโพธิ์ศรีสุวรรณ ศรีสะเกษ,0,0
ศิลาลาด,ศิลาลาด,ศรีสะเกษ,Si Sa Ket,ศิลาลาด,33220000,Sila Lat,ที่ว่าการอำเภอศิลาลาด ศรีสะเกษ,0,0
เมืองอุบลราชธานี,เมืองอุบลราชธานี,อุบลราชธานี,Ubon Ratchathani,เมืองอุบลราชธานี,34010000,Mueang Ubon Ratchathani,ที่ว่าการอำเภอเมืองอุบลราชธานี อุบลราชธานี,0,0
ศรีเมืองใหม่,ศรีเมืองใหม่,อุบลราชธานี,Ubon Ratchathani,ศรีเมืองใหม่,34020000,Si Mueang Mai,ที่ว่าการอำเภอศรีเมืองใหม่ อุบลราชธานี,0,0
โขงเจียม,โขงเจียม,อุบลราชธานี,Ubon Ratchathani,โขงเจียม,34030000,Khong Chiam,ที่ว่าการอำเภอโขงเจียม อุบลราชธานี,0,0
เขื่องใน,เขื่องใน,อุบลราชธานี,Ubon Ratchathani,เขื่องใน,34040000,Khueang Nai,ที่ว่าการอำเภอเขื่องใน อุบลราชธานี,0,0
เขมราฐ,เขมราฐ,อุบลราชธานี,Ubon Ratchathani,เขมราฐ,34050000,Khemarat,ที่ว่าการอำเภอเขมราฐ อุบลราชธานี,0,0
เดชอุดม,เดชอุดม,อุบลราชธานี,Ubon Ratchathani,เดชอุดม,34070000,Det Udom,ที่ว่าการอำเภอเดชอุดม อุบลราชธานี,0,0
นาจะหลวย,นาจะหลวย,อุบลราชธานี,Ubon Ratchathani,นาจะหลวย,34080000,Na Chaluai,ที่ว่าการอำเภอนาจะหลวย อุบลราชธานี,0,0
น้ำยืน,น้ำยืน,อุบลราชธานี,Ubon Ratchathani,น้ำยืน,34090000,Nam Yuen,ที่ว่าการอำเภอน้ำยืน อุบลราชธานี,0,0
บุณฑริก,บุณฑริก,อุบลราชธานี,Ubon Ratchathani,บุณฑริก,34100000,Boontharik,ที่ว่าการอำเภอบุณฑริก อุบลราชธานี,0,0
ตระการพืชผล,ตระการพืชผล,อุบลราชธานี,Ubon Ratchathani,ตระการพืชผล,34110000,Trakan Phuet Phon,ที่ว่าการอำเภอตระการพืชผล อุบลราชธานี,0,0
กุดข้าวปุ้น,กุดข้าวปุ้น,อุบลราชธานี,Ubon Ratchathani,กุดข้าวปุ้น,34120000,Kut Khaopun,ที่ว่าการอำเภอกุดข้าวปุ้น อุบลราชธานี,0,0
ม่วงสามสิบ,ม่วงสามสิบ,อุบลราชธานี,Ubon Ratchathani,ม่วงสามสิบ,34140000,Muang Sam Sip,ที่ว่าการอำเภอม่วงสามสิบ อุบลราชธานี,0,0
วารินชำราบ,วารินชำราบ,อุบลราชธานี,Ubon Ratchathani,วารินชำราบ,34150000,Warin Chamrap,ที่ว่าการอำเภอวารินชำราบ อุบลราชธานี,0,0
พิบูลมังสาหาร,พิบูลมังสาหาร,อุบลราชธานี,Ubon Ratchathani,พิบูลมังสาหาร,34190000,Phibun Mangsahan,ที่ว่าการอำเภอพิบูลมังสาหาร อุบลราชธานี,0,0
ตาลสุม,ตาลสุม,อุบลราชธานี,Ubon Ratchathani,ตาลสุม,34200000,Tan Sum,ที่ว่าการอำเภอตาลสุม อุบลราชธานี,0,0
โพธิ์ไทร,โพธิ์ไทร,อุบลราชธานี,Ubon Ratchathani,โพธิ์ไทร,34210000,Pho Sai,ที่ว่าการอำเภอโพธิ์ไทร อุบลราชธานี,0,0
สำโรง,สำโรง,อุบลราชธานี,Ubon Ratchathani,สำโรง,34220000,Samrong,ที่ว่าการอำเภอสำโรง อุบลราชธานี,0,0
ดอนมดแดง,ดอนมดแดง,อุบลราชธานี,Ubon Ratchathani,ดอนมดแดง,34240000,Don Mot Daeng,ที่ว่าการอำเภอดอนมดแดง อุบลราชธานี,0,0
สิรินธร,สิรินธร,อุบลราชธานี,Ubon Ratchathani,สิรินธร,34250000,Sirindhorn,ที่ว่าการอำเภอสิรินธร อุบลราชธานี,0,0
ทุ่งศรีอุดม,ทุ่งศรีอุดม,อุบลราชธานี,Ubon Ratchathani,ทุ่งศรีอุดม,34260000,Thung Si Udom,ที่ว่าการอำเภอทุ่งศรีอุดม อุบลราชธานี,0,0
นาเยีย,นาเยีย,อุบลราชธานี,Ubon Ratchathani,นาเยีย,34290000,Na Yia,ที่ว่าการอำเภอนาเยีย อุบลราชธานี,0,0
นาตาล,นาตาล,อุบลราชธานี,Ubon Ratchathani,นาตาล,34300000,Na Tan,ที่ว่าการอำเภอนาตาล อุบลราชธานี,0,0
เหล่าเสือโก้ก,เหล่าเสือโก้ก,อุบลราชธานี,Ubon Ratchathani,เหล่าเสือโก้ก,34310000,Lao Suea Kok,ที่ว่าการอำเภอเหล่าเสือโก้ก อุบลราชธานี,0,0
สว่างวีระวงศ์,สว่างวีระวงศ์,อุบลราชธานี,Ubon Ratchathani,สว่างวีระวงศ์,34320000,Sawang Wirawong,ที่ว่าการอำเภอสว่างวีระวงศ์ อุบลราชธานี,0,0
น้ำขุ่น,น้ำขุ่น,อุบลราชธานี,Ubon Ratchathani,น้ำขุ่น,34330000,Nam Khun,ที่ว่าการอำเภอน้ำขุ่น อุบลราชธานี,0,0
เมืองยโสธร,เมืองยโสธร,ยโสธร,Yasothon,เมืองยโสธร,35010000,Mueang Yasothon,ที่ว่าการอำเภอเมืองยโสธร ยโสธร,0,0
ทรายมูล,ทรายมูล,ยโสธร,Yasothon,ทรายมูล,35020000,Sai Mun,ที่ว่าการอำเภอทรายมูล ยโสธร,0,0
กุดชุม,กุดชุม,ยโสธร,Yasothon,กุดชุม,35030000,Kut Chum,ที่ว่าการอำเภอกุดชุม ยโสธร,0,0
คำเขื่อนแก้ว,คำเขื่อนแก้ว,ยโสธร,Yasothon,คำเขื่อนแก้ว,35040000,Kham Khuean Kaeo,ที่ว่าการอำเภอคำเขื่อนแก้ว ยโสธร,0,0
ป่าติ้ว,ป่าติ้ว,ยโสธร,Yasothon,ป่าติ้ว,35050000,Pa Tio,ที่ว่าการอำเภอป่าติ้ว ยโสธร,0,0
มหาชนะชัย,มหาชนะชัย,ยโสธร,Yasothon,มหาชนะชัย,35060000,Maha Chana Chai,ที่ว่าการอำเภอมหาชนะชัย ยโสธร,0,0
ค้อวัง,ค้อวัง,ยโสธร,Yasothon,ค้อวัง,35070000,Kho Wang,ที่ว่าการอำเภอค้อวัง ยโสธร,0,0
เลิงนกทา,เลิงนกทา,ยโสธร,Yasothon,เลิงนกทา,35080000,Loeng Nok Tha,ที่ว่าการอำเภอเลิงนกทา ยโสธร,0,0
ไทยเจริญ,ไทยเจริญ,ยโสธร,Yasothon,ไทยเจริญ,35090000,Thai Charoen,ที่ว่าการอำเภอไทยเจริญ ยโสธร,0,0
เมืองชัยภูมิ,เมืองชัยภูมิ,ชัยภูมิ,Chaiyaphum,เมืองชัยภูมิ,36010000,Mueang Chaiyaphum,ที่ว่าการอำเภอเมืองชัยภูมิ ชัยภูมิ,0,0
บ้านเขว้า,บ้านเขว้า,ชัยภูมิ,Chaiyaphum,บ้านเขว้า,36020000,Ban Khwao,ที่ว่าการอำเภอบ้านเขว้า ชัยภูมิ,0,0
คอนสวรรค์,คอนสวรรค์,ชัยภูมิ,Chaiyaphum,คอนสวรรค์,36030000,Khon Sawan,ที่ว่าการอำเภอคอนสวรรค์ ชัยภูมิ,0,0
เกษตรสมบูรณ์,เกษตรสมบูรณ์,ชัยภูมิ,Chaiyaphum,เกษตรสมบูรณ์,36040000,Kaset Sombun,ที่ว่าการอำเภอเกษตรสมบูรณ์ ชัยภูมิ,0,0
หนองบัวแดง,หนองบัวแดง,ชัยภูมิ,Chaiyaphum,หนองบัวแดง,36050000,Nong Bua Daeng,ที่ว่าการอำเภอหนองบัวแดง ชัยภูมิ,0,0
จัตุรัส,จัตุรัส,ชัยภูมิ,Chaiyaphum,จัตุรัส,36060000,Chatturat,ที่ว่าการอำเภอจัตุรัส ชัยภูมิ,0,0
บำเหน็จณรงค์,บำเหน็จณรงค์,ชัยภูมิ,Chaiyaphum,บำเหน็จณรงค์,36070000,Bamnet Narong,ที่ว่าการอำเภอบำเหน็จณรงค์ ชัยภูมิ,0,0
หนองบัวระเหว,หนองบัวระเหว,ชัยภูมิ,Chaiyaphum,หนองบัวระเหว,36080000,Nong Bua Rawe,ที่ว่าการอำเภอหนองบัวระเหว ชัยภูมิ,0,0
เทพสถิต,เทพสถิต,ชัยภูมิ,Chaiyaphum,เทพสถิต,36090000,Thep Sathit,ที่ว่าการอำเภอเทพสถิต ชัยภูมิ,0,0
ภูเขียว,ภูเขียว,ชัยภูมิ,Chaiyaphum,ภูเขียว,36100000,Phu Khiao,ที่ว่าการอำเภอภูเขียว ชัยภูมิ,0,0
บ้านแท่น,บ้านแท่น,ชัยภูมิ,Chaiyaphum,บ้านแท่น,36110000,Ban Thaen,ที่ว่าการอำเภอบ้านแท่น ชัยภูมิ,0,0
แก้งคร้อ,แก้งคร้อ,ชัยภูมิ,Chaiyaphum,แก้งคร้อ,36120000,Kaeng Khro,ที่ว่าการอำเภอแก้งคร้อ ชัยภูมิ,0,0
คอนสาร,คอนสาร,ชัยภูมิ,Chaiyaphum,คอนสาร,36130000,Khon San,ที่ว่าการอำเภอคอนสาร ชัยภูมิ,0,0
ภักดีชุมพล,ภักดีชุมพล,ชัยภูมิ,Chaiyaphum,ภักดีชุมพล,36140000,Phakdi Chumphon,ที่ว่าการอำเภอภักดีชุมพล ชัยภูมิ,0,0
เนินสง่า,เนินสง่า,ชัยภูมิ,Chaiyaphum,เนินสง่า,36150000,Noen Sa-nga,ที่ว่าการอำเภอเนินสง่า ชัยภูมิ,0,0
ซับใหญ่,ซับใหญ่,ชัยภูมิ,Chaiyaphum,ซับใหญ่,36160000,Sap Yai,ที่ว่าการอำเภอซับใหญ่ ชัยภูมิ,0,0
เมืองอำนาจเจริญ,เมืองอำนาจเจริญ,อำนาจเจริญ,Amnat Charoen,เมืองอำนาจเจริญ,37010000,Mueang Amnat Charoen,ที่ว่าการอำเภอเมืองอำนาจเจริญ อำนาจเจริญ,0,0
ชานุมาน,ชานุมาน,อำนาจเจริญ,Amnat Charoen,ชานุมาน,37020000,Chanuman,ที่ว่าการอำเภอชานุมาน อำนาจเจริญ,0,0
ปทุมราชวงศา,ปทุมราชวงศา,อำนาจเจริญ,Amnat Charoen,ปทุมราชวงศา,37030000,Pathum Ratchawongsa,ที่ว่าการอำเภอปทุมราชวงศา อำนาจเจริญ,0,0
พนา,พนา,อำนาจเจริญ,Amnat Charoen,พนา,37040000,Phana,ที่ว่าการอำเภอพนา อำนาจเจริญ,0,0
เสนางคนิคม,เสนางคนิคม,อำนาจเจริญ,Amnat Charoen,เสนางคนิคม,37050000,Senangkhanikhom,ที่ว่าการอำเภอเสนางคนิคม อำนาจเจริญ,0,0
หัวตะพาน,หัวตะพาน,อำนาจเจริญ,Amnat Charoen,หัวตะพาน,37060000,Hua Taphan,ที่ว่าการอำเภอหัวตะพาน อำนาจเจริญ,0,0
ลืออำนาจ,ลืออำนาจ,อำนาจเจริญ,Amnat Charoen,ลืออำนาจ,37070000,Lue Amnat,ที่ว่าการอำเภอลืออำนาจ อำนาจเจริญ,0,0
บึงกาฬ,เมืองบึงกาฬ,บึงกาฬ,Bueng Kan,เมืองบึงกาฬ,38010000,Bueng Kan,ที่ว่าการอำเภอบึงกาฬ บึงกาฬ,0,0
พรเจริญ,พรเจริญ,บึงกาฬ,Bueng Kan,พรเจริญ,38020000,Phon Charoen,ที่ว่าการอำเภอพรเจริญ บึงกาฬ,0,0
โซ่พิสัย,โซ่พิสัย,บึงกาฬ,Bueng Kan,โซ่พิสัย,38030000,So Phisai,ที่ว่าการอำเภอโซ่พิสัย บึงกาฬ,0,0
เซกา,เซกา,บึงกาฬ,Bueng Kan,เซกา,38040000,Seka,ที่ว่าการอำเภอเซกา บึงกาฬ,0,0
ปากคาด,ปากคาด,บึงกาฬ,Bueng Kan,ปากคาด,38050000,Pak Khat,ที่ว่าการอำเภอปากคาด บึงกาฬ,0,0
บึงโขงหลง,บึงโขงหลง,บึงกาฬ,Bueng Kan,บึงโขงหลง,38060000,Bueng Khong Long,ที่ว่าการอำเภอบึงโขงหลง บึงกาฬ,0,0
ศรีวิไล,ศรีวิไล,บึงกาฬ,Bueng Kan,ศรีวิไล,38070000,Si Wilai,ที่ว่าการอำเภอศรีวิไล บึงกาฬ,0,0
บุ่งคล้า,บุ่งคล้า,บึงกาฬ,Bueng Kan,บุ่งคล้า,38080000,Bung Khla,ที่ว่าการอำเภอบุ่งคล้า บึงกาฬ,0,0
เมืองหนองบัวลำภู,เมืองหนองบัวลำภู,หนองบัวลำภู,Nong Bua Lamphu,เมืองหนองบัวลำภู,39010000,Mueang Nong Bua Lam Phu,ที่ว่าการอำเภอเมืองหนองบัวลำภู หนองบัวลำภู,0,0
นากลาง,นากลาง,หนองบัวลำภู,Nong Bua Lamphu,นากลาง,39020000,Na Klang,ที่ว่าการอำเภอนากลาง หนองบัวลำภู,0,0
โนนสัง,โนนสัง,หนองบัวลำภู,Nong Bua Lamphu,โนนสัง,39030000,Non Sang,ที่ว่าการอำเภอโนนสัง หนองบัวลำภู,0,0
ศรีบุญเรือง,ศรีบุญเรือง,หนองบัวลำภู,Nong Bua Lamphu,ศรีบุญเรือง,39040000,Si Bun Rueang,ที่ว่าการอำเภอศรีบุญเรือง หนองบัวลำภู,0,0
สุวรรณคูหา,สุวรรณคูหา,หนองบัวลำภู,Nong Bua Lamphu,สุวรรณคูหา,39050000,Suwannakhuha,ที่ว่าการอำเภอสุวรรณคูหา หนองบัวลำภู,0,0
นาวัง,นาวัง,หนองบัวลำภู,Nong Bua Lamphu,นาวัง,39060000,Na Wang,ที่ว่าการอำเภอนาวัง หนองบัวลำภู,0,0
เมืองขอนแก่น,เมืองขอนแก่น,ขอนแก่น,Khon Kaen,เมืองขอนแก่น,40010000,Mueang Khon Kaen,ที่ว่าการอำเภอเมืองขอนแก่น ขอนแก่น,0,0
บ้านฝาง,บ้านฝาง,ขอนแก่น,Khon Kaen,บ้านฝาง,40020000,Ban Fang,ที่ว่าการอำเภอบ้านฝาง ขอนแก่น,0,0
พระยืน,พระยืน,ขอนแก่น,Khon Kaen,พระยืน,40030000,Phra Yuen,ที่ว่าการอำเภอพระยืน ขอนแก่น,0,0
หนองเรือ,หนองเรือ,ขอนแก่น,Khon Kaen,หนองเรือ,40040000,Nong Ruea,ที่ว่าการอำเภอหนองเรือ ขอนแก่น,0,0
ชุมแพ,ชุมแพ,ขอนแก่น,Khon Kaen,ชุมแพ,40050000,Chum Phae,ที่ว่าการอำเภอชุมแพ ขอนแก่น,0,0
สีชมพู,สีชมพู,ขอนแก่น,Khon Kaen,สีชมพู,40060000,Si Chomphu,ที่ว่าการอำเภอสีชมพู ขอนแก่น,0,0
น้ำพอง,น้ำพอง,ขอนแก่น,Khon Kaen,น้ำพอง,40070000,Nam Phong,ที่ว่าการอำเภอน้ำพอง ขอนแก่น,0,0
อุบลรัตน์,อุบลรัตน์,ขอนแก่น,Khon Kaen,อุบลรัตน์,40080000,Ubolratana,ที่ว่าการอำเภออุบลรัตน์ ขอนแก่น,0,0
กระนวน,กระนวน,ขอนแก่น,Khon Kaen,กระนวน,40090000,Kranuan,ที่ว่าการอำเภอกระนวน ขอนแก่น,0,0
